0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.0,0.0,4.6051574,2.7497659,0.0,1.3495337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311941,0.0,6.083043,5.9414105,0.0,0.0,0.0,0.0,0.0,0.0,8.29259,2.8429093,6.136924,7.0848403,2.6921551,4.2590337,6.02312,0.0,6.241594,0.0,5.8867545,0.0,9.713076,3.0945666,0.0,0.0,0.0,0.0,0.0,4.9463177,5.141384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5437262,0.0,0.0,0.0,0.0,0.0,0.0,1.8974456,0.0,0.0,0.0,0.0,4.302499,0.0,0.0,0.0,2.1237314,0.0,0.0,0.0,0.0,0.0,3.9443069,2.752072,0.0,5.4806404,0.0,4.07326,0.0,0.0,7.8660016,0.0,0.0,0.0,3.440695,1.2951741,0.105501026,0.0,0.0,0.0,0.0,2.5602612,0.0,6.323424,0.0,0.0,0.0,4.529036,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,0.0,4.5188403,2.8312762,0.0,1.3586817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2340794,0.0,5.994776,5.663019,0.0,0.0,0.0,0.0,0.0,0.0,8.055725,3.023393,5.8339014,6.891687,2.3922472,4.001327,6.1271095,0.0,6.105761,0.0,5.9026246,0.0,9.829852,3.4548008,0.0,0.0,0.0,0.0,0.0,4.625048,5.1975083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6144416,0.0,0.0,0.0,0.0,0.0,0.0,2.1142352,0.0,0.0,0.0,0.0,4.347573,0.0,0.0,0.0,1.877686,0.0,0.0,0.0,0.0,0.0,3.7060208,2.6746066,0.0,5.2185364,0.0,4.205841,0.0,0.0,7.9830523,0.0,0.0,0.0,3.252621,1.4966865,0.17257854,0.0,0.0,0.0,0.0,2.5630493,0.0,6.333317,0.0,0.0,0.0,4.6712523,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,0.0,4.421783,2.91756,0.0,1.360427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138737,0.0,5.909098,5.379741,0.0,0.0,0.0,0.0,0.0,0.0,7.816842,3.206229,5.5281606,6.6945496,2.08005,3.7392287,6.2346983,0.0,5.9653683,0.0,5.9302535,0.0,9.962547,3.8217793,0.0,0.0,0.0,0.0,0.0,4.2968097,5.254173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6911383,0.0,0.0,0.0,0.0,0.0,0.0,2.3397443,0.0,0.0,0.0,0.0,4.3923483,0.0,0.0,0.0,1.6108576,0.0,0.0,0.0,0.0,0.0,3.4611216,2.598389,0.0,4.9599648,0.0,4.3393345,0.0,0.0,8.103181,0.0,0.0,0.0,3.0572264,1.7108873,0.23256692,0.0,0.0,0.0,0.0,2.565573,0.0,6.3328986,0.0,0.0,0.0,4.8177342,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,1.2662667,2.2313807,0.6116798,0.0,0.07400943,0.0,1.1347009,0.0,0.0,0.050587274,0.0,0.0,1.5461608,0.0,3.0704591,3.6175547,0.0,0.0,0.0,2.073129,0.0,0.0,3.6407223,0.19325224,2.927753,3.2760167,2.4518392,2.5190072,1.3393438,1.0396191,2.7891054,0.0,1.3111346,0.0,2.9483187,0.83513975,0.0,0.0,0.47561502,0.0,0.0,2.661746,1.7935593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138603,0.0,0.0,0.0,0.0,0.0,0.0,0.22825173,0.0,0.0,0.0,0.0,1.6047561,0.0,0.0,0.0,2.051671,0.0,0.0,0.0,0.0,0.0,2.6819043,0.92550033,0.0,3.062389,0.0,1.7785395,0.0,0.0,3.188689,0.0,0.0,0.0,1.0644317,0.0,0.0,0.0,0.0,0.0,0.0,1.3416661,0.0,1.6986471,1.7383167,0.0,0.0,1.0991161,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,0.9581467,1.8502948,0.61029017,0.0,0.0,0.0,0.7050519,0.0,0.0,0.0,0.0,0.0,1.2996665,0.0,2.953235,3.1821694,0.0,0.0,0.0,1.7098442,0.0,0.0,3.3132405,0.48230013,2.68887,3.0827847,2.015487,2.2961545,1.5915732,0.64224696,2.4802115,0.0,1.5594325,0.0,3.054438,1.0965867,0.0,0.0,0.124350905,0.0,0.0,2.2766955,1.7299974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69471514,0.0,0.0,0.0,0.0,0.0,0.0,0.20514624,0.0,0.0,0.0,0.0,1.5834043,0.0,0.0,0.0,1.667034,0.0,0.0,0.0,0.0,0.0,2.4376187,0.90984,0.0,2.804311,0.0,1.7199674,0.0,0.0,3.0444627,0.0,0.0,0.0,1.0279166,0.15014857,0.0054425746,0.0,0.0,0.0,0.0,1.1657097,0.0,1.4654461,1.208608,0.0,0.0,1.2197896,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,0.54920024,1.6598177,0.5640253,0.0,0.12418627,0.0,0.07047136,0.0,0.0,0.085175306,0.0,0.0,1.0364124,0.0,2.5825763,2.719532,0.0,0.0,0.0,1.0258908,0.0,0.0,2.911017,0.8393616,2.3258429,2.8635695,1.5677114,1.8721943,1.6679916,0.3141882,2.195942,0.0,1.6965766,0.0,2.8930657,1.3077451,0.0,0.0,0.0,0.0,0.0,1.8078055,1.5010211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58782786,0.0,0.0,0.0,0.0,0.0,0.0,0.22561021,0.0,0.0,0.0,0.0,1.5144746,0.0,0.0,0.0,1.3939834,0.0,0.0,0.0,0.0,0.0,2.0534523,0.7590493,0.0,2.5052845,0.0,1.6019945,0.0,0.0,2.8877683,0.0,0.0,0.0,1.0294111,0.39997107,0.249877,0.0,0.0,0.0,0.0,1.0043087,0.0,1.4659562,0.61642015,0.0,0.0,1.2240708,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,0.5059546,1.6370037,0.58611387,0.0,0.12833178,0.0,0.0,0.0,0.0,0.054816436,0.0,0.0,1.013819,0.0,2.553306,2.6341553,0.0,0.0,0.0,0.89704156,0.0,0.0,2.8381443,0.89807194,2.233561,2.8075418,1.4742943,1.7858875,1.6974628,0.2810269,2.154797,0.0,1.7050344,0.0,2.9320226,1.4228997,0.0,0.0,0.0,0.0,0.0,1.7044713,1.5186602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110366,0.0,0.0,0.0,0.0,0.0,0.0,0.29595226,0.0,0.0,0.0,0.0,1.5332026,0.0,0.0,0.0,1.315673,0.0,0.0,0.0,0.0,0.0,1.9785857,0.7334596,0.0,2.4249113,0.0021149032,1.6445422,0.0,0.0,2.928004,0.0,0.0,0.0,0.9617541,0.46439978,0.26860026,0.0,0.0,0.0,0.0,0.999683,0.0,1.4728178,0.5218189,0.0,0.0,1.27361,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,0.46464366,1.6100947,0.6119655,0.05043733,0.13101614,0.0,0.0,0.0,0.0,0.020955969,0.0,0.0,0.9897614,0.0,2.5255914,2.546993,0.0,0.0,0.0,0.77663535,0.0,0.0,2.7639413,0.95466423,2.1384597,2.7470107,1.3804302,1.7053506,1.7306488,0.2532412,2.1122549,0.0,1.7091802,0.0,2.9679215,1.5350264,0.0,0.0,0.0,0.0,0.0,1.6040139,1.5354923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63334084,0.0,0.0,0.0,0.0,0.0,0.0,0.36316746,0.0,0.0,0.0,0.0,1.546457,0.0,0.0,0.0,1.2390432,0.0,0.0,0.0,0.0,0.0,1.9040127,0.7093274,0.0,2.342873,0.039273307,1.6858418,0.0,0.0,2.9646835,0.0,0.0,0.0,0.90352845,0.5270091,0.29014227,0.0,0.0,0.0,0.0,1.0008608,0.0,1.4755893,0.4356475,0.0,0.0,1.3175242,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,0.42233074,1.5793638,0.63910717,0.116253674,0.13154233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95974684,0.0,2.4988825,2.458161,0.0,0.0,0.0,0.6537971,0.0,0.0,2.6892421,1.0118076,2.0427508,2.6850681,1.2827876,1.6236773,1.764336,0.22184268,2.0681763,0.0,1.7177676,0.0,3.0094843,1.6495941,0.0,0.0,0.0,0.0,0.0,1.5013595,1.5531235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573225,0.0,0.0,0.0,0.0,0.0,0.0,0.433555,0.0,0.0,0.0,0.0,1.5602894,0.0,0.0,0.0,1.1554581,0.0,0.0,0.0,0.0,0.0,1.8274524,0.6855376,0.0,2.2619681,0.074777246,1.7275751,0.0,0.0,3.0020869,0.0,0.0,0.0,0.84273994,0.5940003,0.30914307,0.0,0.0,0.0,0.0,1.0017236,0.0,1.4751439,0.34443077,0.0,0.0,1.3631321,0.0,0.0,34.60846,87.93776,20.24418,7.4744267,8.553065,0.0,25.869196,0.0,0.0,0.21183544,0.0,0.0,73.86743,0.0,113.386604,140.1051,0.0,0.0,0.0,43.838425,0.0,0.0,143.96849,26.034048,110.46608,140.9358,76.74803,80.38833,63.14322,24.530746,132.46838,0.0,46.26468,0.0,158.58801,49.37574,0.0,0.0,6.9829383,0.0,0.0,105.73252,76.763435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.852081,3.6882095,0.0,0.0,0.0,0.0,0.0,25.381138,0.0,0.0,0.0,0.0,77.048996,0.0,0.0,0.0,62.78575,0.0,0.0,0.0,0.0,0.0,95.8538,32.277363,0.0,111.271866,0.11616546,60.862186,0.0,0.0,140.64531,0.0,0.0,0.0,27.318888,27.674599,1.6827341,0.0,0.0,0.0,5.3933973,23.078558,0.0,81.360115,18.172768,10.857937,0.0,62.47798,0.0
0.0,4.184749,5.3330956,0.0,0.0,0.0,0.0,3.772161,0.0,0.0,0.0,0.0,0.0,4.9608235,0.0,6.3905787,8.420771,0.0,0.0,0.0,5.3275394,0.0,0.0,7.945565,0.0,5.657105,6.91091,6.341217,4.5833564,0.26544476,3.2339437,6.7192187,0.0,0.0,0.0,6.055052,0.6636086,0.0,0.0,2.32235,0.0,0.0,6.393146,3.3124518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0626653,0.0,0.0,0.0,0.0,0.0,0.0,0.049374677,0.0,0.0,0.0,0.0,3.226037,0.0,0.0,0.0,4.3051853,0.0,0.0,0.0,0.0,0.0,6.252828,1.0523084,0.0,6.2839384,0.0,2.49171,0.0,0.0,5.8639894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367903,3.5652645,0.13520588,0.0,1.8193837,0.0,0.0,33.998386,87.12197,20.248085,7.740145,8.562549,0.0,24.982576,0.0,0.0,0.21053974,0.0,0.0,72.33691,0.0,111.94628,138.14407,0.0,0.0,0.0,42.599392,0.0,0.0,142.19263,25.88803,108.737656,139.34239,75.214554,79.06761,62.59482,23.94261,130.78099,0.0,45.99184,0.0,157.18849,49.139046,0.0,0.0,6.8268814,0.0,0.0,104.28549,75.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57861,5.008921,0.0,0.0,0.0,0.0,0.0,25.889656,0.0,0.0,0.0,0.0,76.18812,0.0,0.0,0.0,61.62255,0.0,0.0,0.0,0.0,0.0,94.00344,32.306675,0.0,109.58187,0.11859164,59.954926,0.0,0.0,139.26805,0.0,0.0,0.0,27.352585,28.002855,1.707331,0.0,0.0,0.0,6.552522,23.088108,0.0,80.51727,17.71801,11.708579,0.0,61.722385,0.0
0.0,2.7383277,4.328754,0.0,0.0,0.0,0.0,1.6454618,0.0,0.0,0.0,0.0,0.0,3.9336953,0.0,5.551084,6.8716893,0.0,0.0,0.0,3.2480578,0.0,0.0,6.710664,0.0,4.7414203,6.3063245,4.722735,3.2965126,0.7963903,1.7443125,5.662678,0.0,0.4212819,0.0,6.220694,1.4651855,0.0,0.0,0.7128202,0.0,0.0,4.827922,2.7612634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90354615,0.0,0.0,0.0,0.0,0.0,0.0,0.10228047,0.0,0.0,0.0,0.0,3.1273463,0.0,0.0,0.0,3.0251544,0.0,0.0,0.0,0.0,0.0,5.1520457,0.834182,0.0,5.4279127,0.0,2.106703,0.0,0.0,5.456289,0.0,0.0,0.0,0.0,1.299148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995248,1.2817284,0.10691634,0.0,2.2135582,0.0,0.0,33.998386,87.12197,20.248085,7.740145,8.562549,0.0,24.982576,0.0,0.0,0.21053974,0.0,0.0,72.33691,0.0,111.94628,138.14407,0.0,0.0,0.0,42.599392,0.0,0.0,142.19263,25.88803,108.737656,139.34239,75.214554,79.06761,62.59482,23.94261,130.78099,0.0,45.99184,0.0,157.18849,49.139046,0.0,0.0,6.8268814,0.0,0.0,104.28549,75.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57861,5.008921,0.0,0.0,0.0,0.0,0.0,25.889656,0.0,0.0,0.0,0.0,76.18812,0.0,0.0,0.0,61.62255,0.0,0.0,0.0,0.0,0.0,94.00344,32.306675,0.0,109.58187,0.11859164,59.954926,0.0,0.0,139.26805,0.0,0.0,0.0,27.352585,28.002855,1.707331,0.0,0.0,0.0,6.552522,23.088108,0.0,80.51727,17.71801,11.708579,0.0,61.722385,0.0
0.0,2.610426,4.2405944,0.0,0.10588929,0.0,0.0,1.2264726,0.0,0.0,0.0,0.0,0.0,3.8334107,0.0,5.4662447,6.6199985,0.0,0.0,0.0,2.8689706,0.0,0.0,6.502444,0.13357417,4.4694023,6.1333847,4.434739,3.0435727,0.88603604,1.6281607,5.5355,0.0,0.4778148,0.0,6.3572254,1.8048539,0.0,0.0,0.3914164,0.0,0.0,4.517405,2.8113024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97420824,0.0,0.0,0.0,0.0,0.0,0.0,0.3137768,0.0,0.0,0.0,0.0,3.1826038,0.0,0.0,0.0,2.769725,0.0,0.0,0.0,0.0,0.0,4.9281907,0.76449865,0.0,5.1992135,0.0,2.2231488,0.0,0.0,5.567475,0.0,0.0,0.0,0.0,1.508613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9962611,0.9835201,0.34835017,0.0,2.3682406,0.0,0.0,33.998386,87.12197,20.248085,7.740145,8.562549,0.0,24.982576,0.0,0.0,0.21053974,0.0,0.0,72.33691,0.0,111.94628,138.14407,0.0,0.0,0.0,42.599392,0.0,0.0,142.19263,25.88803,108.737656,139.34239,75.214554,79.06761,62.59482,23.94261,130.78099,0.0,45.99184,0.0,157.18849,49.139046,0.0,0.0,6.8268814,0.0,0.0,104.28549,75.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57861,5.008921,0.0,0.0,0.0,0.0,0.0,25.889656,0.0,0.0,0.0,0.0,76.18812,0.0,0.0,0.0,61.62255,0.0,0.0,0.0,0.0,0.0,94.00344,32.306675,0.0,109.58187,0.11859164,59.954926,0.0,0.0,139.26805,0.0,0.0,0.0,27.352585,28.002855,1.707331,0.0,0.0,0.0,6.552522,23.088108,0.0,80.51727,17.71801,11.708579,0.0,61.722385,0.0
0.0,2.4930034,4.162379,0.0,0.28833714,0.0,0.0,0.8642565,0.0,0.0,0.0,0.0,0.0,3.763666,0.0,5.3881993,6.3737645,0.0,0.0,0.0,2.5281203,0.0,0.0,6.2964473,0.29256776,4.2033734,5.962274,4.170372,2.8185627,0.9773705,1.5485231,5.4140863,0.0,0.49327195,0.0,6.46262,2.1209984,0.0,0.0,0.121368974,0.0,0.0,4.233132,2.8586907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0374204,0.0,0.0,0.0,0.0,0.0,0.0,0.5026413,0.0,0.0,0.0,0.0,3.2224205,0.0,0.0,0.0,2.5527012,0.0,0.0,0.0,0.0,0.0,4.7204885,0.69659996,0.0,4.968585,0.0,2.3396716,0.0,0.0,5.669613,0.0,0.0,0.0,0.0,1.6851784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001166,0.73869497,0.5782054,0.0,2.4937038,0.0,0.0,33.998386,87.12197,20.248085,7.740145,8.562549,0.0,24.982576,0.0,0.0,0.21053974,0.0,0.0,72.33691,0.0,111.94628,138.14407,0.0,0.0,0.0,42.599392,0.0,0.0,142.19263,25.88803,108.737656,139.34239,75.214554,79.06761,62.59482,23.94261,130.78099,0.0,45.99184,0.0,157.18849,49.139046,0.0,0.0,6.8268814,0.0,0.0,104.28549,75.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57861,5.008921,0.0,0.0,0.0,0.0,0.0,25.889656,0.0,0.0,0.0,0.0,76.18812,0.0,0.0,0.0,61.62255,0.0,0.0,0.0,0.0,0.0,94.00344,32.306675,0.0,109.58187,0.11859164,59.954926,0.0,0.0,139.26805,0.0,0.0,0.0,27.352585,28.002855,1.707331,0.0,0.0,0.0,6.552522,23.088108,0.0,80.51727,17.71801,11.708579,0.0,61.722385,0.0
0.0,2.3785539,4.088482,0.0,0.46976933,0.0,0.0,0.5096103,0.0,0.0,0.0,0.0,0.0,3.6962368,0.0,5.31328,6.1331587,0.0,0.0,0.0,2.1936116,0.0,0.0,6.0895963,0.44876137,3.9394605,5.795735,3.9082196,2.594553,1.0697539,1.4725877,5.296481,0.0,0.5054525,0.0,6.5652947,2.4363616,0.0,0.0,0.0,0.0,0.0,3.9553404,2.90851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005564,0.0,0.0,0.0,0.0,0.0,0.0,0.69211996,0.0,0.0,0.0,0.0,3.2610116,0.0,0.0,0.0,2.338759,0.0,0.0,0.0,0.0,0.0,4.5134277,0.63003,0.0,4.7417283,0.0,2.4561217,0.0,0.0,5.7732687,0.0,0.0,0.0,0.0,1.8600128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.008989,0.49874204,0.80664676,0.0,2.6162782,0.0,0.0,33.998386,87.12197,20.248085,7.740145,8.562549,0.0,24.982576,0.0,0.0,0.21053974,0.0,0.0,72.33691,0.0,111.94628,138.14407,0.0,0.0,0.0,42.599392,0.0,0.0,142.19263,25.88803,108.737656,139.34239,75.214554,79.06761,62.59482,23.94261,130.78099,0.0,45.99184,0.0,157.18849,49.139046,0.0,0.0,6.8268814,0.0,0.0,104.28549,75.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57861,5.008921,0.0,0.0,0.0,0.0,0.0,25.889656,0.0,0.0,0.0,0.0,76.18812,0.0,0.0,0.0,61.62255,0.0,0.0,0.0,0.0,0.0,94.00344,32.306675,0.0,109.58187,0.11859164,59.954926,0.0,0.0,139.26805,0.0,0.0,0.0,27.352585,28.002855,1.707331,0.0,0.0,0.0,6.552522,23.088108,0.0,80.51727,17.71801,11.708579,0.0,61.722385,0.0
